sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,target
2,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9.0
1,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19.0
0,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9.0
2,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8.0
0,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10.0
0,0.51,0.415,0.145,0.7509999999999999,0.3295,0.1835,0.203,8.0
1,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8.0
0,0.445,0.345,0.14,0.47600000000000003,0.2055,0.1015,0.1085,15.0
2,0.445,0.33,0.1,0.4370000000000001,0.163,0.0755,0.17,13.0
1,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17.0
2,0.47,0.355,0.115,0.4155,0.16699999999999998,0.084,0.139,7.0
0,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9.0
1,0.66,0.53,0.17,1.431,0.622,0.309,0.39799999999999996,10.0
0,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7.0
2,0.255,0.19,0.07,0.0815,0.027999999999999997,0.016,0.031,5.0
0,0.65,0.52,0.155,1.368,0.6185,0.28800000000000003,0.365,9.0
2,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8.0
0,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8.0
2,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11.0
2,0.49,0.375,0.125,0.5445,0.27899999999999997,0.115,0.13,8.0
1,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7.0
0,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8.0
0,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11.0
1,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9.0
0,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9.0
0,0.38,0.27,0.095,0.21899999999999997,0.0835,0.0515,0.07,6.0
1,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12.0
0,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16.0
0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9.0
0,0.62,0.5,0.2,1.2209999999999999,0.4605,0.263,0.43,12.0
1,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13.0
0,0.5,0.4,0.13,0.7715,0.37,0.16,0.21100000000000002,8.0
0,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5.0
0,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15.0
2,0.415,0.31,0.095,0.34,0.18100000000000002,0.057,0.083,6.0
2,0.59,0.47,0.145,0.9740000000000001,0.45299999999999996,0.23600000000000002,0.289,8.0
2,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7.0
0,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13.0
0,0.655,0.525,0.185,1.2590000000000001,0.48700000000000004,0.2215,0.445,20.0
0,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13.0
0,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16.0
1,0.66,0.5,0.155,1.3765,0.6485,0.28800000000000003,0.335,12.0
1,0.465,0.38,0.135,0.579,0.20800000000000002,0.1095,0.22,14.0
1,0.46,0.375,0.12,0.4915,0.2205,0.08800000000000001,0.17,7.0
1,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8.0
1,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8.0
0,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13.0
0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9.0
0,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11.0
2,0.33,0.245,0.065,0.1445,0.057999999999999996,0.032,0.0505,6.0
0,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11.0
2,0.425,0.34,0.1,0.3515,0.1625,0.08199999999999999,0.094,7.0
1,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10.0
1,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8.0
1,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10.0
2,0.255,0.185,0.065,0.07400000000000001,0.0305,0.0165,0.02,4.0
2,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11.0
1,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9.0
1,0.6,0.5,0.155,1.3319999999999999,0.6235,0.2835,0.35,8.0
1,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13.0
1,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12.0
2,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8.0
0,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16.0
0,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16.0
0,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8.0
0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13.0
0,0.72,0.545,0.195,1.7475,0.8215,0.38299999999999995,0.4705,11.0
2,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8.0
0,0.59,0.49,0.135,1.008,0.42200000000000004,0.2245,0.285,11.0
1,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9.0
2,0.165,0.12,0.05,0.021,0.0075,0.0045,0.013999999999999999,3.0
0,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10.0
2,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7.0
0,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9.0
1,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9.0
1,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10.0
0,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11.0
1,0.345,0.255,0.1,0.19699999999999998,0.071,0.051,0.06,9.0
0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11.0
2,0.39,0.3,0.1,0.2665,0.1105,0.059000000000000004,0.084,7.0
2,0.39,0.295,0.1,0.27899999999999997,0.1155,0.059000000000000004,0.08,7.0
1,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10.0
2,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6.0
1,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11.0
0,0.475,0.36,0.14,0.5135,0.24100000000000002,0.1045,0.155,8.0
0,0.625,0.485,0.17,1.4369999999999998,0.5855,0.293,0.475,11.0
1,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9.0
2,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7.0
0,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9.0
1,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7.0
1,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12.0
1,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5.0
2,0.61,0.425,0.155,1.0485,0.507,0.1955,0.27399999999999997,11.0
1,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11.0
1,0.58,0.46,0.135,0.9259999999999999,0.4025,0.20800000000000002,0.275,8.0
1,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10.0
0,0.61,0.475,0.15,1.1420000000000001,0.62,0.237,0.245,9.0
1,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13.0
1,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10.0
1,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13.0
2,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9.0
0,0.53,0.41,0.125,0.769,0.34600000000000003,0.17300000000000001,0.215,9.0
1,0.415,0.305,0.105,0.3605,0.12,0.08199999999999999,0.1,10.0
1,0.48,0.39,0.125,0.6905,0.21899999999999997,0.155,0.2,12.0
0,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,11.0
1,0.615,0.475,0.17,1.055,0.5429999999999999,0.24600000000000002,0.2345,9.0
1,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9.0
1,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11.0
0,0.685,0.53,0.17,1.56,0.647,0.38299999999999995,0.465,11.0
2,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5.0
0,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10.0
1,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11.0
1,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,14.0
2,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7.0
1,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9.0
0,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14.0
2,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8.0
1,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15.0
0,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11.0
0,0.575,0.45,0.155,0.8859999999999999,0.3605,0.21100000000000002,0.2575,9.0
1,0.65,0.5,0.17,1.4045,0.6940000000000001,0.318,0.3235,11.0
2,0.455,0.375,0.125,0.5329999999999999,0.233,0.106,0.185,8.0
2,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9.0
1,0.505,0.375,0.115,0.5895,0.2635,0.12,0.16699999999999998,10.0
2,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7.0
1,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8.0
0,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12.0
1,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12.0
0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11.0
0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11.0
0,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10.0
0,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13.0
2,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8.0
0,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10.0
0,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11.0
0,0.605,0.49,0.165,1.1245,0.4920000000000001,0.222,0.3555,11.0
0,0.555,0.435,0.145,0.9205,0.40399999999999997,0.2275,0.255,8.0
1,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8.0
2,0.355,0.27,0.1,0.21600000000000005,0.083,0.037000000000000005,0.075,10.0
2,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7.0
1,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10.0
0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9.0
1,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8.0
0,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11.0
0,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9.0
2,0.3,0.22,0.065,0.1195,0.052000000000000005,0.0155,0.035,5.0
0,0.515,0.39,0.14,0.6779999999999999,0.341,0.1325,0.11900000000000001,8.0
2,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11.0
0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11.0
2,0.54,0.415,0.135,0.7090000000000001,0.3195,0.174,0.185,9.0
2,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7.0
0,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10.0
2,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,11.0
0,0.635,0.52,0.175,1.2919999999999998,0.6,0.26899999999999996,0.3670000000000001,11.0
1,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,11.0
2,0.47,0.385,0.13,0.5870000000000001,0.264,0.11699999999999999,0.174,8.0
2,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10.0
2,0.51,0.4,0.145,0.5775,0.231,0.14300000000000002,0.177,9.0
2,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8.0
0,0.69,0.53,0.19,1.5955,0.6779999999999999,0.331,0.48,10.0
0,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11.0
2,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8.0
1,0.45,0.345,0.115,0.496,0.1905,0.11699999999999999,0.14,12.0
0,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10.0
0,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6.0
2,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7.0
1,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8.0
0,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12.0
2,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7.0
1,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13.0
2,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5.0
0,0.68,0.52,0.175,1.5430000000000001,0.7525,0.35100000000000003,0.374,11.0
0,0.67,0.54,0.175,1.482,0.7390000000000001,0.2925,0.365,10.0
0,0.64,0.585,0.195,1.6469999999999998,0.7225,0.331,0.47100000000000003,12.0
2,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7.0
1,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17.0
2,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7.0
2,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6.0
0,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10.0
2,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17.0
1,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7.0
2,0.39,0.31,0.085,0.344,0.18100000000000002,0.0695,0.079,7.0
2,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8.0
2,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6.0
0,0.595,0.47,0.165,1.1079999999999999,0.4915,0.2325,0.3345,9.0
0,0.495,0.375,0.115,0.6245,0.282,0.14300000000000002,0.155,6.0
1,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10.0
2,0.215,0.165,0.055,0.059000000000000004,0.0265,0.0125,0.0185,5.0
2,0.44,0.34,0.1,0.379,0.1725,0.0815,0.10099999999999999,7.0
1,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8.0
2,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10.0
1,0.695,0.525,0.205,1.8185,0.8190000000000001,0.4025,0.4525,13.0
0,0.52,0.425,0.155,0.7735,0.297,0.12300000000000001,0.255,17.0
0,0.59,0.47,0.15,0.861,0.413,0.16399999999999998,0.249,8.0
0,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7.0
1,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11.0
1,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9.0
2,0.26,0.215,0.08,0.099,0.037000000000000005,0.0255,0.045,5.0
2,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4.0
0,0.51,0.395,0.145,0.6185,0.21600000000000005,0.1385,0.24,12.0
1,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10.0
0,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12.0
2,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9.0
0,0.575,0.45,0.155,0.948,0.429,0.20600000000000002,0.259,7.0
2,0.275,0.205,0.08,0.096,0.036000000000000004,0.0185,0.03,6.0
0,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9.0
0,0.645,0.505,0.185,1.463,0.5920000000000001,0.3905,0.41600000000000004,10.0
1,0.58,0.45,0.15,0.92,0.39299999999999996,0.212,0.2895,9.0
0,0.59,0.5,0.15,1.1420000000000001,0.485,0.265,0.345,9.0
1,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10.0
2,0.23,0.17,0.05,0.057,0.026000000000000002,0.013000000000000001,0.016,5.0
0,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9.0
1,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9.0
1,0.64,0.49,0.18,1.36,0.653,0.34700000000000003,0.305,9.0
1,0.61,0.47,0.16,1.0745,0.4925,0.23600000000000002,0.29,8.0
1,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11.0
0,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11.0
0,0.415,0.315,0.12,0.4015,0.19899999999999998,0.087,0.09699999999999999,8.0
0,0.6,0.47,0.13,1.0105,0.423,0.21899999999999997,0.298,9.0
1,0.585,0.42,0.155,1.034,0.4370000000000001,0.2225,0.32,11.0
0,0.59,0.465,0.135,0.9895,0.4235,0.19899999999999998,0.28,8.0
0,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11.0
1,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13.0
0,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13.0
2,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13.0
1,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16.0
1,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15.0
2,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6.0
1,0.63,0.485,0.185,1.167,0.5479999999999999,0.2485,0.34,10.0
1,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8.0
0,0.625,0.505,0.175,1.131,0.5425,0.2265,0.32299999999999995,8.0
2,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6.0
2,0.48,0.355,0.11,0.4495,0.201,0.08900000000000001,0.14,8.0
2,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027000000000000003,5.0
0,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11.0
1,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9.0
0,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7.0
2,0.505,0.385,0.125,0.596,0.245,0.09699999999999999,0.21,9.0
1,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11.0
0,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9.0
1,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,9.0
1,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13.0
0,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18.0
0,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11.0
2,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6.0
2,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6.0
0,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8.0
2,0.545,0.405,0.13,0.6579999999999999,0.327,0.1445,0.174,8.0
1,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11.0
0,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,8.0
2,0.405,0.31,0.065,0.3205,0.1575,0.066,0.08800000000000001,6.0
2,0.54,0.4,0.145,0.757,0.315,0.18100000000000002,0.215,11.0
0,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11.0
1,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12.0
2,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10.0
2,0.53,0.395,0.125,0.6235,0.2975,0.10800000000000001,0.195,11.0
2,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14.0
1,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14.0
0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9.0
0,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13.0
2,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6.0
0,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11.0
0,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8.0
0,0.515,0.395,0.12,0.6459999999999999,0.285,0.1365,0.172,9.0
2,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6.0
2,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7.0
0,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11.0
1,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12.0
1,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12.0
1,0.555,0.42,0.11,0.9309999999999999,0.4445,0.171,0.225,8.0
0,0.745,0.575,0.2,1.8840000000000001,0.9540000000000001,0.336,0.495,12.0
1,0.45,0.36,0.11,0.447,0.203,0.08199999999999999,0.13,12.0
1,0.55,0.425,0.125,0.9640000000000001,0.5475,0.159,0.215,8.0
2,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11.0
2,0.555,0.43,0.15,0.7829999999999999,0.345,0.1755,0.247,9.0
2,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5.0
0,0.73,0.585,0.225,2.2305,1.2395,0.42200000000000004,0.563,14.0
2,0.3,0.22,0.065,0.1235,0.059000000000000004,0.026000000000000002,0.0315,5.0
0,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14.0
2,0.475,0.355,0.115,0.5195,0.27899999999999997,0.08800000000000001,0.1325,7.0
0,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10.0
0,0.52,0.385,0.165,0.7909999999999999,0.375,0.18,0.1815,10.0
1,0.53,0.425,0.13,0.7170000000000001,0.2115,0.166,0.255,13.0
1,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8.0
0,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8.0
0,0.485,0.385,0.105,0.556,0.29600000000000004,0.10400000000000001,0.133,7.0
1,0.495,0.375,0.15,0.597,0.2615,0.135,0.17800000000000002,11.0
1,0.62,0.51,0.175,1.1255,0.4985,0.22699999999999998,0.315,14.0
2,0.55,0.425,0.155,0.8725,0.41200000000000003,0.187,0.2425,10.0
1,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10.0
0,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11.0
0,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10.0
2,0.38,0.29,0.085,0.2285,0.08800000000000001,0.0465,0.075,7.0
2,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8.0
0,0.5,0.385,0.145,0.7615,0.24600000000000002,0.195,0.204,14.0
2,0.385,0.3,0.125,0.34299999999999997,0.1705,0.0735,0.081,7.0
0,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16.0
0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10.0
1,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16.0
1,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19.0
1,0.38,0.325,0.11,0.3105,0.12,0.07400000000000001,0.105,10.0
1,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13.0
0,0.545,0.44,0.165,0.7440000000000001,0.2875,0.204,0.25,15.0
1,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10.0
1,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9.0
0,0.63,0.51,0.23,1.5390000000000001,0.5635,0.2815,0.57,17.0
1,0.67,0.54,0.2,1.46,0.6435,0.32799999999999996,0.4165,9.0
2,0.31,0.24,0.105,0.2885,0.11800000000000001,0.065,0.083,6.0
2,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8.0
0,0.65,0.515,0.18,1.463,0.6579999999999999,0.3135,0.4115,11.0
2,0.45,0.335,0.105,0.36200000000000004,0.1575,0.0795,0.1095,7.0
0,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8.0
1,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17.0
0,0.65,0.525,0.19,1.3685,0.5975,0.29600000000000004,0.4,11.0
2,0.435,0.34,0.11,0.40700000000000003,0.1685,0.073,0.13,10.0
2,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6.0
0,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8.0
1,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17.0
1,0.6,0.485,0.145,0.7759999999999999,0.3545,0.1585,0.239,9.0
1,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8.0
1,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11.0
0,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18.0
1,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11.0
2,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8.0
1,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11.0
1,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7.0
0,0.69,0.54,0.185,1.6195,0.5329999999999999,0.353,0.555,24.0
1,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9.0
0,0.425,0.305,0.11,0.359,0.17300000000000001,0.0875,0.0975,9.0
1,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10.0
1,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20.0
1,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11.0
2,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11.0
0,0.595,0.435,0.16,1.057,0.4255,0.22399999999999998,0.31,9.0
1,0.515,0.435,0.17,0.631,0.2765,0.111,0.21600000000000005,12.0
1,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11.0
1,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17.0
